"normal(1s, 250ms)","uniform(0, 500ms)","bernoulli(500ms, 0.5)",exponential(3.0),"laplace(1s, 250ms)","pareto(750ms, 1)","poisson(60s, 60)"
1.012487,0.915168,1.250000,0.761756,1.022819,3.740670,0.967742
0.535103,1.011406,0.750000,1.374337,1.283058,0.945361,1.132075
0.837868,1.102303,0.750000,0.774831,0.426502,1.044554,1.090909
1.148391,1.034187,0.750000,1.062439,1.214884,3.242589,0.983607
1.189576,0.919518,1.250000,0.903997,0.784931,2.244935,1.132075
1.020710,1.105265,0.750000,1.002995,0.995993,2.467464,1.090909
1.243854,1.104012,0.750000,1.121261,1.082079,0.782210,1.071429
1.194545,0.809577,1.250000,0.844366,1.275206,0.787650,0.759494
1.163507,0.969299,0.750000,0.764168,0.897574,0.965643,1.333333
0.699895,0.864898,1.250000,1.354328,0.744592,1.827012,0.857143
1.381137,0.864351,1.250000,0.885736,1.056057,1.167769,0.821918
1.006167,0.930571,1.250000,0.768990,1.380984,1.420330,0.967742
0.540399,0.765959,0.750000,0.837059,1.021822,1.476105,0.882353
0.792080,1.083938,1.250000,0.934438,0.612542,0.884040,1.016949
0.898254,1.096524,0.750000,1.225992,0.920111,0.915730,0.895522
0.464233,1.248176,0.750000,0.784524,1.408094,0.838539,1.176471
1.280712,0.940424,1.250000,2.661849,1.066268,1.504663,1.071429
1.289077,0.879421,1.250000,1.082325,1.027860,5.931818,1.304348
1.021993,1.001960,1.250000,1.069915,0.851345,0.776258,0.967742
0.959465,1.073859,1.250000,0.772670,1.089814,3.074482,1.034483
0.454864,1.080368,0.750000,0.796939,1.503378,0.759411,1.034483
0.684696,1.085968,0.750000,0.847448,1.111353,4.469713,0.923077
0.857510,0.844607,0.750000,0.912887,0.887903,2.316684,0.645161
1.485980,1.052645,0.750000,0.896373,0.823776,1.071052,1.052632
0.839966,0.875539,0.750000,2.098206,0.492232,1.347888,0.983607
0.723502,1.222630,0.750000,1.059004,0.718830,0.866823,1.428571
1.091249,0.962939,1.250000,0.923033,0.813033,2.993898,0.967742
1.005886,1.008176,1.250000,0.928330,0.871710,1.590130,0.909091
0.666690,0.750395,1.250000,0.763948,1.138356,1.880802,0.759494
0.734397,1.158583,1.250000,0.781289,1.052355,1.551846,0.967742
1.238197,0.819211,1.250000,0.933177,0.789576,2.294564,1.000000
0.940158,1.024928,0.750000,1.002235,0.943701,2.433622,0.923077
0.463122,0.869760,1.250000,1.740520,0.942837,1.530023,1.034483
1.295256,1.004007,1.250000,0.830974,0.739200,0.845587,1.200000
1.225839,0.874299,1.250000,0.880457,1.108139,1.022957,0.983607
1.564450,1.240693,0.750000,0.887751,0.920977,0.807392,1.153846
1.118438,1.113085,1.250000,0.810319,1.263295,26.527353,1.428571
1.006517,0.766912,1.250000,0.880264,1.138276,2.474729,1.034483
0.696304,1.118810,0.750000,1.022084,0.977317,2.916494,1.304348
0.591258,1.089620,1.250000,0.819436,0.566799,1.566988,1.000000
0.738307,1.142916,1.250000,1.674724,0.932439,0.835539,0.869565
0.820537,1.152259,0.750000,0.791071,1.038063,2.886313,1.016949
1.328655,0.862070,0.750000,2.884211,1.513035,2.107335,0.967742
0.737119,1.154650,0.750000,0.816935,1.274139,1.809380,1.071429
0.696627,1.184743,1.250000,0.913529,0.618738,5.991638,0.845070
0.789414,1.143664,0.750000,1.304433,0.850848,3.504705,1.052632
0.823279,0.818705,0.750000,0.857140,0.156711,1.975278,1.250000
1.311801,0.894186,1.250000,0.872878,0.911846,2.251576,1.016949
0.958455,0.843243,0.750000,1.264105,0.854599,0.880442,1.276596
1.042624,0.958337,0.750000,1.176178,1.302606,18.193321,0.882353
0.892074,0.836549,0.750000,0.947048,1.000035,0.771402,1.016949
0.688413,0.793576,1.250000,0.890031,0.854625,5.066670,1.000000
0.873525,1.179228,0.750000,1.175419,1.518243,2.565015,0.869565
1.173731,1.215359,0.750000,0.993293,0.554460,0.808116,1.090909
1.290214,1.062744,1.250000,0.946700,1.823529,0.997873,1.071429
1.387315,0.998993,0.750000,0.820415,1.013992,5.274411,1.052632
0.692898,1.082969,1.250000,1.418907,1.097856,1.348779,1.071429
1.281390,1.110097,0.750000,0.809867,0.542150,6.467361,1.395349
1.210594,0.756414,0.750000,1.643033,0.774893,0.767460,1.250000
1.238502,1.139207,1.250000,1.434909,0.855124,1.015861,1.016949
0.968793,1.050649,1.250000,1.513094,1.306138,16.249943,0.779221
0.692506,0.827366,1.250000,0.981297,2.323681,0.986188,0.821918
1.144282,0.964399,0.750000,1.042026,0.760289,1.638155,0.909091
1.009892,0.989465,0.750000,0.780494,0.786181,0.816834,1.034483
1.865245,0.766651,0.750000,0.854231,0.656404,2.318356,0.882353
0.731512,1.043590,0.750000,0.769401,1.257305,1.697918,1.052632
1.117049,0.872742,0.750000,1.266137,0.781663,2.584612,1.363636
0.982264,0.777969,0.750000,0.810835,1.018513,2.494801,0.952381
0.948689,0.834930,1.250000,0.945078,0.771549,3.839657,1.132075
0.746791,0.762500,1.250000,0.838926,1.030169,3.344917,1.071429
0.999687,0.866913,1.250000,0.922196,0.391946,2.087729,0.967742
1.092018,0.817943,0.750000,0.750177,1.023012,0.951254,1.132075
0.697383,1.121226,0.750000,0.891709,0.843689,1.635220,0.869565
1.117861,0.992214,0.750000,0.854310,0.947758,0.918152,0.909091
1.053108,0.849254,0.750000,0.972946,0.314570,1.358795,1.176471
0.958365,1.133245,0.750000,1.400659,0.844476,1.244173,0.857143
1.582386,0.923329,0.750000,0.872243,1.032468,1.105754,1.304348
1.068470,0.846403,0.750000,0.850341,0.194914,2.354474,1.200000
0.947060,1.135204,1.250000,0.764405,0.687579,2.410377,0.909091
0.530850,0.887577,0.750000,0.903207,0.715453,1.016555,0.983607
1.384996,1.090834,0.750000,2.726713,0.924484,0.822897,0.845070
1.289116,1.088475,0.750000,0.865266,0.740801,1.195058,1.200000
0.980803,0.905549,1.250000,1.301627,1.124627,1.324863,0.923077
0.924180,1.020045,0.750000,0.933383,1.031874,6.434451,1.304348
1.095862,1.181623,0.750000,0.923080,0.832936,0.916896,0.857143
0.638854,1.106369,1.250000,1.029427,1.545191,2.675839,1.153846
1.329520,1.166182,1.250000,1.032467,0.939478,1.205089,0.769231
1.266458,1.083399,1.250000,0.759358,1.012994,3.019450,1.090909
1.085435,1.123610,0.750000,0.841226,1.197641,0.980614,0.923077
1.316268,0.942690,1.250000,0.948059,0.851315,5.701269,1.090909
0.720070,0.756648,0.750000,0.873318,1.344072,7.537864,0.923077
0.929365,0.759540,1.250000,1.013442,1.725409,1.949092,1.132075
0.892338,1.115834,0.750000,1.099177,0.864320,2.864467,0.833333
1.146546,0.851335,1.250000,0.778841,1.339945,2.219549,1.111111
0.825425,0.870316,0.750000,1.206385,1.728158,1.703093,1.111111
1.313460,1.179089,0.750000,0.969320,0.909752,3.392654,0.869565
1.433562,0.920113,1.250000,1.172731,0.854275,8.338306,1.071429
1.316547,0.926863,0.750000,1.096385,1.222580,1.375622,0.810811
1.298695,1.145108,1.250000,0.821958,0.001000,1.005662,0.779221
0.622039,1.134726,1.250000,0.857660,0.947149,0.755713,0.937500
