-4961.07,2920.67,"Worcester, MA"
-4976.25,3069.21,"Saint Johnsbury, VT"
-5015.64,2908.91,"Springfield, MA"
-5041.91,3013.26,"Rutland, VT"
-5047.44,2870.91,"Waterbury, CT"
-5109.61,2958.66,"Schenectady, NY"
-5166.26,2779.7,"Trenton, NJ"
-5195.3,2832.23,"Stroudsburg, PA"
-5198.07,2978.71,"Utica, NY"
-5220.18,2746.55,"Wilmington, DE"
-5223.61,2651.18,"Salisbury, MD"
-5228.45,2861.23,"Scranton, PA"
-5245.72,3038.81,"Watertown, NY"
-5246.43,2786.63,"Reading, PA"
-5261.63,2974.55,"Syracuse, NY"
-5320.37,2850.2,"Williamsport, PA"
-5322.42,2687.11,"Washington, DC"
-5351.44,2593.85,"Richmond, VA"
-5362.51,2982.15,"Rochester, NY"
-5375.64,2483.28,"Rocky Mount, NC"
-5383.92,2365.84,"Wilmington, NC"
-5400.52,2707.84,"Winchester, VA"
-5463.38,2636.0,"Staunton, VA"
-5468.21,2891.63,"Warren, PA"
-5484.79,3016.03,"Toronto, ON"
-5509.0,2756.92,"Uniontown, PA"
-5523.51,2575.2,"Roanoke, VA"
-5531.11,1846.22,"West Palm Beach, FL"
-5544.93,2494.33,"Winston-Salem, NC"
-5551.82,2343.71,"Sumter, SC"
-5570.49,2788.7,"Steubenville, OH"
-5572.57,2839.81,"Youngstown, OH"
-5577.4,2768.64,"Wheeling, WV"
-5602.95,2216.59,"Savannah, GA"
-5613.31,2843.96,"Ravenna, OH"
-5618.84,2065.25,"Saint Augustine, FL"
-5685.17,2603.52,"Williamson, WV"
-5689.32,2252.5,"Swainsboro, GA"
-5690.01,2157.15,"Waycross, GA"
-5696.92,1931.22,"Tampa, FL"
-5702.45,1889.08,"Sarasota, FL"
-5714.88,2864.02,"Sandusky, OH"
-5754.27,2130.2,"Valdosta, GA"
-5772.25,2877.83,"Toledo, OH"
-5790.89,2758.28,"Springfield, OH"
-5799.89,3000.82,"Saginaw, MI"
-5823.36,2103.96,"Tallahassee, FL"
-5828.2,3212.26,"Sault Sainte Marie, MI"
-5865.51,2752.08,"Richmond, IN"
-5916.64,3092.7,"Traverse City, MI"
-5959.5,2879.91,"South Bend, IN"
-5975.39,2908.91,"Saint Joseph, MI"
-6012.69,2240.06,"Selma, AL"
-6039.65,2727.21,"Terre Haute, IN"
-6047.92,2672.62,"Vincennes, IN"
-6050.69,2294.65,"Tuscaloosa, AL"
-6068.67,2926.89,"Waukegan, IL"
-6129.46,2367.2,"Tupelo, MS"
-6156.4,2920.67,"Rockford, IL"
-6178.52,3153.51,"Rhinelander, WI"
-6188.88,3076.14,"Stevens Point, WI"
-6193.72,3106.52,"Wausau, WI"
-6194.43,2749.99,"Springfield, IL"
-6202.7,3014.64,"Wisconsin Dells, WI"
-6231.74,2668.46,"Saint Louis, MO"
-6279.39,2235.23,"Vicksburg, MS"
-6380.27,2936.57,"Waterloo, IA"
-6388.57,3041.59,"Rochester, MN"
-6432.79,3105.85,"Saint Paul, MN"
-6441.79,2674.67,"Sedalia, MO"
-6445.93,2571.74,"Springfield, MO"
-6477.72,2246.28,"Shreveport, LA"
-6498.45,2309.87,"Texarkana, TX"
-6506.72,3148.67,"Saint Cloud, MN"
-6553.01,2747.93,"Saint Joseph, MO"
-6584.82,2235.23,"Tyler, TX"
-6610.36,2698.17,"Topeka, KS"
-6626.97,2498.48,"Tulsa, OK"
-6660.11,2935.87,"Sioux City, IA"
-6675.33,2324.36,"Sherman, TX"
-6680.17,2434.22,"Seminole, OK"
-6683.62,3008.43,"Sioux Falls, SD"
-6702.97,1990.63,"Victoria, TX"
-6709.88,3102.4,"Watertown, SD"
-6711.93,2179.95,"Waco, TX"
-6712.64,3446.49,"Winnipeg, MB"
-6725.75,2604.2,"Wichita, KS"
-6729.21,2962.82,"Yankton, SD"
-6744.43,2683.68,"Salina, KS"
-6772.07,3241.95,"Valley City, ND"
-6805.21,2342.34,"Wichita Falls, TX"
-6805.92,2032.79,"San Antonio, TX"
-6939.97,2173.73,"San Angelo, TX"
-7132.05,2806.65,"Sterling, CO"
-7159.69,3326.96,"Williston, ND"
-7162.46,2893.02,"Scottsbluff, NB"
-7221.19,2568.27,"Trinidad, CO"
-7222.55,2307.8,"Roswell, NM"
-7230.86,3483.78,"Regina, SA"
-7320.67,2465.33,"Santa Fe, NM"
-7324.14,2662.24,"Salida, CO"
-7390.45,3095.47,"Sheridan, WY"
-7547.32,2873.69,"Rock Springs, WY"
-7667.55,2226.26,"Tucson, AZ"
-7730.4,2816.32,"Salt Lake City, UT"
-7744.91,2678.84,"Richfield, UT"
-7909.38,2940.71,"Twin Falls, ID"
-8094.56,2260.1,"San Diego, CA"
-8105.59,2356.85,"San Bernardino, CA"
-8112.52,3293.77,"Spokane, WA"
-8144.31,2332.65,"Santa Ana, CA"
-8176.09,3183.22,"Walla Walla, WA"
-8270.73,2378.25,"Santa Barbara, CA"
-8278.33,2730.66,"Reno, NV"
-8313.57,3276.5,"Wenatchee, WA"
-8326.72,3219.84,"Yakima, WA"
-8380.61,2622.85,"Stockton, CA"
-8394.41,2666.4,"Sacramento, CA"
-8405.49,2533.72,"Salinas, CA"
-8421.36,2580.03,"San Jose, CA"
-8446.23,2776.26,"Red Bluff, CA"
-8452.47,3288.93,"Seattle, WA"
-8456.6,2861.92,"Weed, CA"
-8458.67,2610.42,"San Francisco, CA"
-8459.38,3264.08,"Tacoma, WA"
-8479.42,2656.02,"Santa Rosa, CA"
-8500.82,3105.14,"Salem, OR"
-8507.06,3404.34,"Vancouver, BC"
