0.0,0.0,Frankfurt
0.0,20.0,Giessen
0.0,71.0,Bielefeld
-10.0,82.0,Osnabrueck
1.0,-9.0,Darmstadt
12.0,-38.0,Heilbronn
12.0,-49.0,Stuttgart
12.0,-58.0,Reutlingen
-16.0,28.0,Siegen
-18.0,-58.0,Offenburg
-20.0,70.0,Muenster
2.0,28.0,Marburg
-21.0,-26.0,Kaiserslautern
21.0,45.0,Kassel
-21.0,54.0,Dortmund
-22.0,-76.0,Freiburg
-24.0,10.0,Koblenz
-24.0,36.0,Gummersburg
25.0,15.0,Fulda
-25.0,49.0,Hagen
27.0,153.0,Rendsburg
28.0,84.0,Hannover
30.0,-65.0,Ulm
31.0,-12.0,Wuerzburg
-31.0,53.0,Bochum
34.0,129.0,Hamburg
-34.0,56.0,Gelsen-Kirchen
-35.0,25.0,Bonn
-36.0,52.0,Essen
37.0,155.0,Kiel
-38.0,35.0,Koeln
38.0,-90.0,Kempten
-40.0,-28.0,Saarbruecken
-40.0,45.0,Duesseldorf
-43.0,44.0,Neuss
-43.0,51.0,Duisburg
44.0,-28.0,Ansbach
46.0,79.0,Braunschweig
-5.0,114.0,Oldenburg
5.0,118.0,Bremen
-5.0,-24.0,Mannheim
54.0,-65.0,Augsburg
54.0,-8.0,Bamberg
56.0,-25.0,Fuerth
56.0,4.0,Coburg
57.0,-21.0,Erlangen
-57.0,28.0,Aachen
58.0,-1.0,Lichtenfels
59.0,-26.0,Nuernburg
-6.0,-41.0,Karlsruhe
63.0,-48.0,Ingolstadt
64.0,-26.0,Hersbruck
65.0,-8.0,Bayreuth
70.0,-74.0,Muenchen
7.0,-7.0,Aschaffenburg
8.0,111.0,Bremen
83.0,-41.0,Regensburg
86.0,-57.0,Landshut
-9.0,-3.0,Mainz
